frame,exercise_type,form_label,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0,squat,0,0.619037926197052,0.2343612015247345,-0.008496400900185108,0.9956486225128174,0.6318173408508301,0.22337500751018524,-0.01785784587264061,0.9858067035675049,0.6392280459403992,0.22342471778392792,-0.018001699820160866,0.9833872318267822,0.6469751000404358,0.22331906855106354,-0.017621776089072227,0.9857478141784668,0.6083348989486694,0.2218368947505951,-0.008379872888326645,0.9907198548316956,0.6003949046134949,0.2212429791688919,-0.008146648295223713,0.9901493787765503,0.5905323624610901,0.22072996199131012,-0.008236812427639961,0.9934616088867188,0.6534203886985779,0.22432133555412292,0.036424245685338974,0.9757511019706726,0.5741006135940552,0.2237088680267334,0.05494872108101845,0.9905170202255249,0.6295673251152039,0.24647580087184906,-0.02010568231344223,0.9922526478767395,0.5980545282363892,0.24510297179222107,-0.011463368311524391,0.9942417144775391,0.6995931267738342,0.27200865745544434,0.054804857820272446,0.9995390772819519,0.5122689008712769,0.2676263153553009,0.0903194397687912,0.9996647834777832,0.7316586375236511,0.3282368779182434,0.15518344938755035,0.8360936641693115,0.44565942883491516,0.33388766646385193,0.19871661067008972,0.8588287830352783,0.7645765542984009,0.34392446279525757,0.1979018598794937,0.7995476126670837,0.4241804778575897,0.3836391270160675,0.1716323345899582,0.821675181388855,0.7737536430358887,0.3514546751976013,0.17137332260608673,0.784789502620697,0.414257675409317,0.4036610722541809,0.1764419972896576,0.7864847779273987,0.7648468017578125,0.3520303964614868,0.15264591574668884,0.788289487361908,0.416791707277298,0.4057846963405609,0.14905361831188202,0.7922150492668152,0.7477968335151672,0.3366260230541229,0.1826181262731552,0.7772274017333984,0.42822426557540894,0.4003971815109253,0.15858180820941925,0.771977961063385,0.6669501066207886,0.39152634143829346,-0.013559824787080288,0.999008059501648,0.5333352088928223,0.3924947679042816,0.013059679418802261,0.9991014003753662,0.6567704081535339,0.49963992834091187,-0.0034244442358613014,0.9819019436836243,0.5293645858764648,0.512117862701416,0.03565914183855057,0.9472460150718689,0.677693784236908,0.6094428300857544,0.03170317783951759,0.9377955198287964,0.48847973346710205,0.6074061393737793,0.15178175270557404,0.9146808981895447,0.6752240061759949,0.6190568208694458,0.030930504202842712,0.6780590415000916,0.48464950919151306,0.6158392429351807,0.15793605148792267,0.7171929478645325,0.6749064922332764,0.6663941144943237,-0.09292136877775192,0.9258996844291687,0.4789665937423706,0.6571288108825684,0.06345334649085999,0.9078006148338318
1,squat,0,0.6004218459129333,0.2362280786037445,-0.10260417312383652,0.995985209941864,0.6133275032043457,0.22787362337112427,-0.10822786390781403,0.9868978261947632,0.621150016784668,0.22792308032512665,-0.10835838317871094,0.9847865104675293,0.6290081739425659,0.22781908512115479,-0.10807503759860992,0.9867945313453674,0.5886898636817932,0.2265990674495697,-0.09483960270881653,0.9913672208786011,0.5793977975845337,0.22604914009571075,-0.09447063505649567,0.9908934831619263,0.5698970556259155,0.2253887951374054,-0.09425210952758789,0.9938037991523743,0.6382397413253784,0.2299601137638092,-0.022241616621613503,0.9775010943412781,0.5557974576950073,0.22747103869915009,0.0027820535469800234,0.9910847544670105,0.6132515072822571,0.24698102474212646,-0.10250366479158401,0.992753803730011,0.5781956315040588,0.24505530297756195,-0.09152986854314804,0.9946085810661316,0.6710282564163208,0.2766125798225403,0.028264302760362625,0.9994694590568542,0.5085810422897339,0.2747788429260254,0.06145939230918884,0.9996057748794556,0.702852189540863,0.33677157759666443,0.12921473383903503,0.8349254131317139,0.44841235876083374,0.34335434436798096,0.1740378886461258,0.8695451617240906,0.7238766551017761,0.3555295467376709,0.16497159004211426,0.8023779392242432,0.41019406914711,0.4040783643722534,0.15358319878578186,0.8328428864479065,0.7226017117500305,0.3616446554660797,0.153845876455307,0.7883138060569763,0.3930208384990692,0.4221454858779907,0.1578715741634369,0.7982507348060608,0.7177029848098755,0.36434414982795715,0.14010603725910187,0.7920200824737549,0.3964340388774872,0.4233168661594391,0.12643469870090485,0.804121732711792,0.7004318833351135,0.346454381942749,0.15574604272842407,0.7825153470039368,0.40863919258117676,0.41778701543807983,0.13779859244823456,0.7869459390640259,0.6469405293464661,0.39586418867111206,-0.013573326170444489,0.9990201592445374,0.5272046327590942,0.39626339077949524,0.013078853487968445,0.9990982413291931,0.6506544351577759,0.5049278736114502,0.012348933145403862,0.981891930103302,0.5212672352790833,0.4952069818973541,0.030653266236186028,0.949914276599884,0.6775639057159424,0.6061456203460693,0.04096387326717377,0.941811203956604,0.4787692427635193,0.5994494557380676,0.09276774525642395,0.9192099571228027,0.6737292408943176,0.6119458079338074,0.03750312328338623,0.7023857235908508,0.4760633111000061,0.6087315678596497,0.09402312338352203,0.732929527759552,0.6755309700965881,0.6603286266326904,-0.08933434635400772,0.9296395182609558,0.46815726161003113,0.6450960040092468,-0.018769102171063423,0.910527765750885
2,squat,0,0.5974816083908081,0.23623782396316528,-0.36622124910354614,0.9961006045341492,0.6113919615745544,0.2279694527387619,-0.3592449128627777,0.9872075319290161,0.6199220418930054,0.22788496315479279,-0.35912325978279114,0.9854633808135986,0.6282352805137634,0.2275860756635666,-0.3590276539325714,0.9869233965873718,0.5860654711723328,0.22796563804149628,-0.35291433334350586,0.991365909576416,0.5764397978782654,0.22791433334350586,-0.35277676582336426,0.9910422563552856,0.566119909286499,0.22764970362186432,-0.3527051508426666,0.9935019612312317,0.6378626227378845,0.22955560684204102,-0.21231256425380707,0.9776982069015503,0.5532233119010925,0.22899428009986877,-0.18853934109210968,0.9903814792633057,0.6127675175666809,0.245636448264122,-0.30693039298057556,0.9923731088638306,0.5745648741722107,0.2453591674566269,-0.29907405376434326,0.9942283630371094,0.6661433577537537,0.27355822920799255,-0.10278425365686417,0.9993992447853088,0.5069819092750549,0.27406421303749084,-0.027272028848528862,0.9995537400245667,0.6931250095367432,0.3333200216293335,0.08534747362136841,0.833299994468689,0.4509800672531128,0.3499404788017273,0.13172931969165802,0.8784828782081604,0.7308064699172974,0.36423245072364807,0.1827169507741928,0.8064876198768616,0.3992704749107361,0.4108301103115082,0.15851452946662903,0.841949462890625,0.7405672669410706,0.3785029947757721,0.18035003542900085,0.7885399460792542,0.3823488652706146,0.4278159439563751,0.1748349815607071,0.8055042624473572,0.7341679334640503,0.3778172731399536,0.1597054898738861,0.7929990887641907,0.38697612285614014,0.42813602089881897,0.12875081598758698,0.8119208216667175,0.7224046587944031,0.3712145984172821,0.17270496487617493,0.785853385925293,0.39716219902038574,0.42311760783195496,0.1377105861902237,0.7982816696166992,0.6445485949516296,0.3981386721134186,-0.0138590969145298,0.9989197850227356,0.5216963887214661,0.39836618304252625,0.01338959950953722,0.9990254044532776,0.6536581516265869,0.5051265954971313,0.04521220549941063,0.9806990623474121,0.5115560293197632,0.5016536116600037,0.04529731720685959,0.9515042304992676,0.6787593364715576,0.6044591069221497,0.1909727156162262,0.943903923034668,0.47717154026031494,0.5998913049697876,0.16442573070526123,0.9223741888999939,0.6736950874328613,0.6109147667884827,0.18945874273777008,0.7189475297927856,0.47409138083457947,0.6085658669471741,0.14945761859416962,0.7434812188148499,0.6767915487289429,0.6525661945343018,0.07892390340566635,0.930363655090332,0.4731914699077606,0.6477935910224915,0.07416590303182602,0.9106625318527222
3,squat,0,0.595836877822876,0.23712269961833954,-0.34461599588394165,0.9962228536605835,0.6087242364883423,0.22968360781669617,-0.2952120304107666,0.9875068068504333,0.6165370941162109,0.2298809289932251,-0.295231431722641,0.9860422611236572,0.6244121789932251,0.22996897995471954,-0.2953859567642212,0.9871171116828918,0.5848650932312012,0.22884905338287354,-0.30257147550582886,0.9913876056671143,0.5757260322570801,0.22863656282424927,-0.30280742049217224,0.991173505783081,0.565932035446167,0.2283424288034439,-0.303318589925766,0.9933483004570007,0.6328961253166199,0.23323588073253632,-0.11824364215135574,0.9778041839599609,0.5518032908439636,0.23161649703979492,-0.09776505082845688,0.9898396730422974,0.6094935536384583,0.24649673700332642,-0.22793474793434143,0.992274284362793,0.572770893573761,0.24634841084480286,-0.22922497987747192,0.9941340684890747,0.6663255095481873,0.2752094566822052,-0.0533568412065506,0.9993279576301575,0.5076156258583069,0.27473825216293335,0.018655266612768173,0.9995150566101074,0.6968898177146912,0.33093321323394775,0.08473363518714905,0.8273707032203674,0.45177364349365234,0.3480024039745331,0.13919217884540558,0.8853533267974854,0.7247377634048462,0.3636839687824249,0.1478714793920517,0.8051748871803284,0.40474453568458557,0.4094823896884918,0.15477795898914337,0.8485232591629028,0.7326734662055969,0.3771691918373108,0.13685299456119537,0.7857641577720642,0.3862488567829132,0.4273885190486908,0.16447223722934723,0.811018705368042,0.7262499928474426,0.3773552179336548,0.11361157894134521,0.7906944751739502,0.3907061815261841,0.42801305651664734,0.11992362886667252,0.8177555799484253,0.7163465619087219,0.36834916472435,0.1361759603023529,0.7849597930908203,0.4016668200492859,0.42289429903030396,0.1333692967891693,0.8071466684341431,0.641406774520874,0.4056631028652191,-0.01405954360961914,0.9988843202590942,0.5199558138847351,0.4063991904258728,0.01357218250632286,0.9990077018737793,0.6551326513290405,0.5086420178413391,0.08389529585838318,0.9795316457748413,0.5128941535949707,0.5050041079521179,0.08544989675283432,0.9529433846473694,0.6789501309394836,0.6045026779174805,0.23213182389736176,0.9456621408462524,0.47615963220596313,0.6017764806747437,0.2242039442062378,0.9247121214866638,0.6737297177314758,0.6083927154541016,0.23264694213867188,0.7313520908355713,0.47318369150161743,0.6086909174919128,0.21766115725040436,0.7501630783081055,0.6752220988273621,0.6561766862869263,0.1161455363035202,0.931045651435852,0.4767010807991028,0.6530670523643494,0.13882890343666077,0.9108942747116089
4,squat,0,0.5934343338012695,0.23671458661556244,-0.47145316004753113,0.9964656233787537,0.6047895550727844,0.2280377894639969,-0.46851903200149536,0.9881985783576965,0.6120273470878601,0.22802229225635529,-0.4683651328086853,0.9869181513786316,0.6196395754814148,0.22789114713668823,-0.46836602687835693,0.9877387285232544,0.5829779505729675,0.22724241018295288,-0.4607006311416626,0.9918074607849121,0.5748733878135681,0.22685082256793976,-0.4606587588787079,0.9916387796401978,0.5663372874259949,0.22649018466472626,-0.4606837034225464,0.9935681819915771,0.6288754343986511,0.23072271049022675,-0.31761348247528076,0.978904664516449,0.5513948202133179,0.23011507093906403,-0.27775681018829346,0.9900527596473694,0.6066126227378845,0.24628886580467224,-0.40037181973457336,0.9925485253334045,0.5735793709754944,0.2457919865846634,-0.3890538215637207,0.9943221211433411,0.6696533560752869,0.27320781350135803,-0.17716723680496216,0.9993091821670532,0.5073999762535095,0.2756240963935852,-0.09223520755767822,0.9995273947715759,0.6986698508262634,0.3278002142906189,0.05393632501363754,0.8312904834747314,0.4529716968536377,0.34508082270622253,0.08733773231506348,0.8941929936408997,0.7388071417808533,0.372998982667923,0.1476432979106903,0.809257984161377,0.40470561385154724,0.4071831703186035,0.13950161635875702,0.8574773073196411,0.7484287619590759,0.3873010277748108,0.15161457657814026,0.7850777506828308,0.38984954357147217,0.42783042788505554,0.14420516788959503,0.8182770609855652,0.7427603006362915,0.38831278681755066,0.11659181863069534,0.7903591394424438,0.3948838710784912,0.42841190099716187,0.09640365093946457,0.8251583576202393,0.7326115965843201,0.3835088014602661,0.13404786586761475,0.7865120768547058,0.4034014940261841,0.42268964648246765,0.12002763897180557,0.8167809247970581,0.6388585567474365,0.4105878472328186,-0.014217264018952847,0.9987995028495789,0.5222723484039307,0.4105837047100067,0.013745822012424469,0.9989895224571228,0.6541168093681335,0.5101287961006165,0.06952716410160065,0.9784974455833435,0.5100613236427307,0.5067548155784607,0.07632104307413101,0.954733669757843,0.6786826848983765,0.6052214503288269,0.2976016402244568,0.9465550184249878,0.4727785289287567,0.6082949042320251,0.27177074551582336,0.9271613955497742,0.6734651923179626,0.6091105937957764,0.31322669982910156,0.7409756779670715,0.4752867817878723,0.6153705716133118,0.2820373475551605,0.7568441033363342,0.6746934056282043,0.6540006995201111,0.15296342968940735,0.9307844638824463,0.4696187973022461,0.6569109559059143,0.13820478320121765,0.911329984664917
5,squat,0,0.5926072597503662,0.2427649050951004,-0.773939847946167,0.9967605471611023,0.6049664616584778,0.23295630514621735,-0.7703336477279663,0.9891233444213867,0.6125794649124146,0.23284319043159485,-0.7701433300971985,0.987990140914917,0.6205983757972717,0.2326933890581131,-0.7701488733291626,0.9886525273323059,0.5820145010948181,0.23169101774692535,-0.7642408609390259,0.9924083948135376,0.5734520554542542,0.2308277040719986,-0.7642224431037903,0.9922687411308289,0.5650216937065125,0.23003239929676056,-0.7641742825508118,0.993979275226593,0.6299729347229004,0.2341248095035553,-0.5613309741020203,0.98050856590271,0.5497894883155823,0.23193514347076416,-0.532528281211853,0.9906080961227417,0.6059720516204834,0.25219830870628357,-0.6803835034370422,0.9931029677391052,0.5716925263404846,0.2508150637149811,-0.6721468567848206,0.994723379611969,0.6749686002731323,0.2761690318584442,-0.32673925161361694,0.9993351101875305,0.5041449069976807,0.2774595618247986,-0.25920799374580383,0.9995469450950623,0.7094904780387878,0.328181654214859,-0.026198487728834152,0.8391818404197693,0.4533940255641937,0.344325989484787,-0.0063223945908248425,0.901431143283844,0.7441260814666748,0.3741660714149475,0.04227745532989502,0.8111210465431213,0.4048328995704651,0.4072108268737793,0.018038608133792877,0.8629194498062134,0.7538066506385803,0.38853174448013306,0.04133369401097298,0.7795282602310181,0.3915492296218872,0.42832228541374207,0.01713666319847107,0.8205637335777283,0.7468134164810181,0.3892225921154022,-0.016338318586349487,0.7854869365692139,0.39724987745285034,0.4286634027957916,-0.04985448345541954,0.8278548121452332,0.7374417781829834,0.38457396626472473,0.021011045202612877,0.7829969525337219,0.4044593572616577,0.4226439595222473,-0.00919004250317812,0.8211010694503784,0.6373901963233948,0.4137936532497406,-0.014674912206828594,0.9987452626228333,0.5224608182907104,0.4134214222431183,0.014207073487341404,0.9989703893661499,0.6521766781806946,0.5114709734916687,0.15332607924938202,0.9779234528541565,0.5114853978157043,0.5080809593200684,0.11132596433162689,0.9571627974510193,0.6791402101516724,0.6034667491912842,0.5152906775474548,0.9487521052360535,0.47555258870124817,0.6081874966621399,0.41244518756866455,0.9309290647506714,0.6736942529678345,0.609097421169281,0.5425112843513489,0.7517483234405518,0.47871673107147217,0.6133798956871033,0.4353455901145935,0.7656773924827576,0.6742264628410339,0.6486244797706604,0.31603485345840454,0.9332038164138794,0.47516417503356934,0.6547348499298096,0.21466851234436035,0.9148589968681335
6,squat,0,0.5939856171607971,0.23941420018672943,-0.7480170726776123,0.9970330595970154,0.6071995496749878,0.22975774109363556,-0.733909010887146,0.9899953603744507,0.615426242351532,0.229607492685318,-0.7338895797729492,0.9889986515045166,0.6236361265182495,0.22949276864528656,-0.7339893579483032,0.9895485043525696,0.5826399326324463,0.22912560403347015,-0.7351318001747131,0.992924153804779,0.5736874341964722,0.22876104712486267,-0.7351177930831909,0.9928056597709656,0.5648121237754822,0.2281719446182251,-0.7350855469703674,0.9943093061447144,0.63266921043396,0.230776846408844,-0.49032309651374817,0.98211669921875,0.549932062625885,0.22905942797660828,-0.49368178844451904,0.9911088347434998,0.6091265678405762,0.24881179630756378,-0.6426771879196167,0.9936668872833252,0.5739583969116211,0.24850909411907196,-0.6438609957695007,0.9951091408729553,0.6800570487976074,0.27465611696243286,-0.23376424610614777,0.9993777275085449,0.5036458373069763,0.27920109033584595,-0.20461314916610718,0.9995470643043518,0.7131410837173462,0.32839250564575195,0.019839905202388763,0.8466746211051941,0.4547591805458069,0.3406108319759369,0.031162066385149956,0.9065393209457397,0.7482643127441406,0.37545114755630493,0.014987524598836899,0.8124939203262329,0.4096243381500244,0.4032876789569855,0.1435903012752533,0.8629662990570068,0.7553799748420715,0.39003583788871765,-0.006922133732587099,0.77390056848526,0.39495617151260376,0.4247734248638153,0.14402435719966888,0.8158347606658936,0.7490570545196533,0.391449511051178,-0.08323297649621964,0.7811799049377441,0.39909622073173523,0.4254201352596283,0.05600923299789429,0.8239973187446594,0.7386090159416199,0.3868354260921478,-0.01775445230305195,0.7794263362884521,0.4067706763744354,0.4195379912853241,0.10930900275707245,0.8193087577819824,0.638070285320282,0.4146084487438202,-0.011556211858987808,0.9987367391586304,0.5238904356956482,0.41304823756217957,0.011346248909831047,0.9989272356033325,0.6529083251953125,0.5154194831848145,0.08485806733369827,0.9782009124755859,0.5095218420028687,0.5121408700942993,0.0718923807144165,0.9597542881965637,0.68016517162323,0.6072580814361572,0.44998911023139954,0.9512333869934082,0.47766244411468506,0.6099008321762085,0.4180649220943451,0.9350634217262268,0.6737864017486572,0.6134918332099915,0.47829827666282654,0.7631980180740356,0.4803840219974518,0.6159623265266418,0.4451892673969269,0.7734465003013611,0.6728253364562988,0.6522645950317383,0.22473999857902527,0.9359809160232544,0.4820590615272522,0.6550160646438599,0.1833242028951645,0.9187342524528503
7,squat,0,0.5912283658981323,0.24099434912204742,-0.6512221693992615,0.9973106980323792,0.6044209003448486,0.23128384351730347,-0.6318249106407166,0.9909244775772095,0.6131585240364075,0.23087291419506073,-0.6319302320480347,0.9900364875793457,0.6217008233070374,0.23057015240192413,-0.6320216655731201,0.9905217289924622,0.5781910419464111,0.23067283630371094,-0.6307386755943298,0.9935399889945984,0.5688624382019043,0.22995948791503906,-0.6307080388069153,0.9934297800064087,0.5593308210372925,0.22924304008483887,-0.6306651830673218,0.9947701096534729,0.6309310793876648,0.23095446825027466,-0.3935098648071289,0.9837968945503235,0.5474406480789185,0.22925986349582672,-0.38466647267341614,0.9918050765991211,0.607683539390564,0.24891343712806702,-0.5501008629798889,0.9942687749862671,0.571366012096405,0.24901026487350464,-0.5475762486457825,0.9955570101737976,0.6819197535514832,0.27536147832870483,-0.204280287027359,0.9994337558746338,0.5025581121444702,0.2796025574207306,-0.13721264898777008,0.9995715618133545,0.7165259122848511,0.333831250667572,-0.1416195183992386,0.8579134941101074,0.45441481471061707,0.3419339060783386,0.05390877649188042,0.912677526473999,0.7467668056488037,0.3741530776023865,-0.47140631079673767,0.8205081224441528,0.40744391083717346,0.4043766260147095,-0.07772820442914963,0.8682534098625183,0.7571174502372742,0.3886636197566986,-0.551836371421814,0.7785301804542542,0.3903636932373047,0.42720553278923035,-0.12441077828407288,0.8186513781547546,0.7505061626434326,0.3891533613204956,-0.6197032928466797,0.7864059805870056,0.3955285847187042,0.4280942380428314,-0.2027534395456314,0.827252984046936,0.740645170211792,0.38479503989219666,-0.5087484121322632,0.7846471667289734,0.4039023816585541,0.4218634068965912,-0.1146729439496994,0.8228894472122192,0.6368944048881531,0.41437938809394836,-0.018011780455708504,0.9987520575523376,0.5243160128593445,0.4116654396057129,0.01804630644619465,0.9988821148872375,0.6503244638442993,0.5185209512710571,-0.03438105806708336,0.9783808588981628,0.5079091787338257,0.5139052271842957,0.04951590299606323,0.962287962436676,0.6766242384910583,0.6085025668144226,0.4449157416820526,0.9533689618110657,0.47545281052589417,0.6097674369812012,0.3781595230102539,0.9391565322875977,0.6709235906600952,0.6152993440628052,0.45138663053512573,0.7691372036933899,0.4782819449901581,0.6166599988937378,0.4023536145687103,0.7793379426002502,0.6648155450820923,0.6489097476005554,0.12757918238639832,0.938137412071228,0.48021817207336426,0.6489539742469788,0.15286484360694885,0.92286616563797
8,squat,0,0.5930730104446411,0.243485689163208,-0.627153217792511,0.9975693821907043,0.6064491271972656,0.2331354320049286,-0.6039720773696899,0.9917922019958496,0.6150749325752258,0.23259061574935913,-0.6041481494903564,0.9909955859184265,0.6230478882789612,0.2319985032081604,-0.6042422652244568,0.9914279580116272,0.5800482630729675,0.233045294880867,-0.6042463183403015,0.9941306710243225,0.5707131028175354,0.2323358654975891,-0.6042013168334961,0.9940292835235596,0.5614004731178284,0.23166964948177338,-0.6041550636291504,0.9952321648597717,0.6314051151275635,0.23193544149398804,-0.3604039251804352,0.9853485226631165,0.5494555830955505,0.23115049302577972,-0.356087863445282,0.9925072193145752,0.6094964146614075,0.2516059875488281,-0.5248035788536072,0.9948250651359558,0.5737023949623108,0.2509485185146332,-0.5240940451622009,0.9959812760353088,0.6838536858558655,0.27819696068763733,-0.17817050218582153,0.999487578868866,0.5023197531700134,0.27982309460639954,-0.11681623756885529,0.9995960593223572,0.7187772989273071,0.33484792709350586,-0.11126888543367386,0.8690552711486816,0.4547155201435089,0.34387797117233276,0.033930085599422455,0.9186993837356567,0.7490599751472473,0.37297070026397705,-0.45485472679138184,0.8319888114929199,0.4050085246562958,0.4032568335533142,-0.17011918127536774,0.874963641166687,0.7594327926635742,0.38797393441200256,-0.5398948788642883,0.788661003112793,0.3853406608104706,0.4258294999599457,-0.23002958297729492,0.8244745135307312,0.75300133228302,0.3881751298904419,-0.6122266054153442,0.7968675494194031,0.3918667435646057,0.42726439237594604,-0.30973467230796814,0.8334226608276367,0.7429713010787964,0.38369694352149963,-0.49354761838912964,0.7944811582565308,0.4014821946620941,0.42113199830055237,-0.20792478322982788,0.829033613204956,0.6351522207260132,0.416374534368515,-0.017435289919376373,0.9987966418266296,0.5236979722976685,0.41167548298835754,0.017528755590319633,0.998841404914856,0.6509432196617126,0.5214678049087524,-0.09310636669397354,0.9793741106987,0.5082271099090576,0.5175567865371704,-0.01686701364815235,0.9649985432624817,0.6766176819801331,0.6121005415916443,0.31869205832481384,0.9564038515090942,0.4710131883621216,0.6105995178222656,0.3421598970890045,0.9434500336647034,0.670906662940979,0.6200034022331238,0.33912789821624756,0.7726754546165466,0.4680953919887543,0.617121696472168,0.3625470697879791,0.7817482352256775,0.6627659797668457,0.6504868268966675,0.02750205434858799,0.9416006803512573,0.48087453842163086,0.6503981351852417,0.061944033950567245,0.9276700615882874
9,squat,0,0.5919557809829712,0.24403390288352966,-0.5870780944824219,0.9977995753288269,0.6057250499725342,0.23441489040851593,-0.5818865299224854,0.9925612807273865,0.6143616437911987,0.23417383432388306,-0.5815190672874451,0.9918447732925415,0.6220829486846924,0.23378756642341614,-0.5815789699554443,0.9922291040420532,0.5793916583061218,0.2343519628047943,-0.5774701237678528,0.9946552515029907,0.5699959397315979,0.2341318130493164,-0.5774237513542175,0.9945637583732605,0.5611279606819153,0.23369823396205902,-0.5774598717689514,0.9956488013267517,0.63055419921875,0.23282435536384583,-0.31233131885528564,0.9867100119590759,0.5506021976470947,0.23292286694049835,-0.31100332736968994,0.9931313991546631,0.6082401275634766,0.2524263262748718,-0.5029225945472717,0.9953188300132751,0.573559045791626,0.25224557518959045,-0.4979446828365326,0.9963606595993042,0.6831153631210327,0.27947282791137695,-0.1233140304684639,0.9995343089103699,0.5021605491638184,0.28070494532585144,-0.07303868234157562,0.9996174573898315,0.7155919671058655,0.33292296528816223,-0.060787539929151535,0.8774351477622986,0.4537448287010193,0.3477253317832947,0.051627207547426224,0.9233415722846985,0.747348427772522,0.37214186787605286,-0.3637709617614746,0.8392288684844971,0.4050869345664978,0.4047505855560303,-0.15591837465763092,0.8798558115959167,0.7585396766662598,0.38747307658195496,-0.440812349319458,0.793042004108429,0.3865661919116974,0.4265187680721283,-0.21399538218975067,0.8283045291900635,0.7525381445884705,0.38783732056617737,-0.5105405449867249,0.8019489049911499,0.392866313457489,0.42814043164253235,-0.29241159558296204,0.8376927375793457,0.7433010935783386,0.383546382188797,-0.40008309483528137,0.7980027794837952,0.40282201766967773,0.42175716161727905,-0.19233520328998566,0.8328405022621155,0.6332825422286987,0.4171912968158722,-0.01521834172308445,0.9988011717796326,0.5240832567214966,0.41227254271507263,0.015352487564086914,0.9987596869468689,0.6513313055038452,0.52224200963974,-0.08739988505840302,0.9803224205970764,0.5091813802719116,0.5184838175773621,-0.05035456269979477,0.96727055311203,0.6766127943992615,0.6126134395599365,0.24911710619926453,0.9592261910438538,0.46921437978744507,0.6111212372779846,0.2583600878715515,0.9469763040542603,0.6709035634994507,0.621647298336029,0.2655958831310272,0.7739723324775696,0.46225330233573914,0.6174299716949463,0.273584246635437,0.7776261568069458,0.661726713180542,0.6502345204353333,-0.0390552282333374,0.9445951581001282,0.48307108879089355,0.6491684913635254,-0.02720656245946884,0.9313585162162781
